User_Id,Location,Age,Age Group,Place_Id,Place_Ratings,Place_Name,Category,City,Price,Rating,Time_Minutes,travel_distance
58,"Lampung,Sumatera Selatan",21,20-30,372,4,Gua Maria Kerep Ambarawa,Cagar Alam,Semarang,2000,4.8,,628
202,"Lampung,Sumatera Selatan",21,20-30,266,1,Caringin Tilu,Cagar Alam,Bandung,0,4.4,,357
202,"Lampung,Sumatera Selatan",21,20-30,260,2,Museum Pos Indonesia,Budaya,Bandung,0,4.5,,358
58,"Lampung,Sumatera Selatan",21,20-30,388,2,Watu Gunung Ungaran,Cagar Alam,Semarang,25000,4.4,,621
202,"Lampung,Sumatera Selatan",21,20-30,65,1,Museum Basoeki Abdullah,Budaya,Jakarta,1000,4.6,90,246
58,"Lampung,Sumatera Selatan",21,20-30,64,1,Museum Sasmita Loka Ahmad Yani,Budaya,Jakarta,2000,4.7,45,242
58,"Lampung,Sumatera Selatan",21,20-30,352,5,GPIB Immanuel Semarang (Gereja Blenduk),Tempat Ibadah,Semarang,0,4.6,,617
131,"Lampung,Sumatera Selatan",21,20-30,113,4,Gedung Agung Yogyakarta,Budaya,Yogyakarta,0,4.6,,656
131,"Lampung,Sumatera Selatan",21,20-30,393,3,Taman Harmoni Keputih,Cagar Alam,Surabaya,0,4.4,60,873
131,"Lampung,Sumatera Selatan",21,20-30,303,5,Masjid Al-Imtizaj,Tempat Ibadah,Bandung,0,4.7,,358
58,"Lampung,Sumatera Selatan",21,20-30,288,3,Masjid Salman ITB,Tempat Ibadah,Bandung,0,4.8,,356
131,"Lampung,Sumatera Selatan",21,20-30,389,2,Brown Canyon,Cagar Alam,Semarang,0,4.2,30,627
58,"Lampung,Sumatera Selatan",21,20-30,38,5,Istana Negara Republik Indonesia,Budaya,Jakarta,0,4.6,,238
131,"Lampung,Sumatera Selatan",21,20-30,157,4,Pantai Baron,Bahari,Yogyakarta,10000,4.4,,693
131,"Lampung,Sumatera Selatan",21,20-30,138,1,Jogja Exotarium,Taman Hiburan,Yogyakarta,20000,4.4,120,651
58,"Lampung,Sumatera Selatan",21,20-30,114,2,The Lost World Castle,Taman Hiburan,Yogyakarta,30000,4.3,,652
202,"Lampung,Sumatera Selatan",21,20-30,419,1,Monumen Tugu Pahlawan,Budaya,Surabaya,0,4.7,30,864
202,"Lampung,Sumatera Selatan",21,20-30,277,1,Peta Park,Taman Hiburan,Bandung,15000,4.3,,358
202,"Lampung,Sumatera Selatan",21,20-30,360,5,Air Terjun Kali Pancur,Cagar Alam,Semarang,5000,4.1,,636
131,"Lampung,Sumatera Selatan",21,20-30,19,1,Kidzania,Taman Hiburan,Jakarta,185000,4.6,300,242
131,"Lampung,Sumatera Selatan",21,20-30,26,1,Pecinan Glodok,Pusat Perbelanjaan,Jakarta,0,4.3,20,235
131,"Lampung,Sumatera Selatan",21,20-30,407,5,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,Surabaya,0,4.5,45,865
131,"Lampung,Sumatera Selatan",21,20-30,325,4,Saung Angklung Mang Udjo,Budaya,Bandung,75000,4.7,,360
58,"Lampung,Sumatera Selatan",21,20-30,18,1,Museum Bank Indonesia,Budaya,Jakarta,2000,4.7,,235
202,"Lampung,Sumatera Selatan",21,20-30,398,5,Taman Buah Surabaya,Taman Hiburan,Surabaya,0,4.1,30,871
58,"Lampung,Sumatera Selatan",21,20-30,376,5,Semarang Chinatown,Budaya,Semarang,30000,4.5,30,617
202,"Lampung,Sumatera Selatan",21,20-30,415,2,Museum De Javasche Bank,Budaya,Surabaya,5000,4.6,60,864
58,"Lampung,Sumatera Selatan",21,20-30,405,2,Surabaya North Quay,Taman Hiburan,Surabaya,50000,4.4,,862
131,"Lampung,Sumatera Selatan",21,20-30,302,2,Masjid Pusdai,Tempat Ibadah,Bandung,0,4.7,,358
58,"Lampung,Sumatera Selatan",21,20-30,47,2,Taman Situ Lembang,Taman Hiburan,Jakarta,0,4.5,,241
58,"Lampung,Sumatera Selatan",21,20-30,327,3,Taman Miniatur Kereta Api,Taman Hiburan,Bandung,15000,4.4,,351
131,"Lampung,Sumatera Selatan",21,20-30,169,2,Puncak Segoro,Cagar Alam,Yogyakarta,5000,4.2,90,683
131,"Lampung,Sumatera Selatan",21,20-30,158,2,Pantai Pok Tunggal,Bahari,Yogyakarta,10000,4.5,,701
58,"Lampung,Sumatera Selatan",21,20-30,135,4,Kawasan Wisata Sosrowijayan,Pusat Perbelanjaan,Yogyakarta,0,4.0,,655
202,"Lampung,Sumatera Selatan",21,20-30,171,4,Candi Ijo,Budaya,Yogyakarta,5000,4.6,60,669
131,"Lampung,Sumatera Selatan",21,20-30,297,4,Mountain View Golf Club,Cagar Alam,Bandung,375000,4.4,120,357
58,"Lampung,Sumatera Selatan",21,20-30,275,1,Curug Cipanas,Cagar Alam,Bandung,20000,3.9,180,347
202,"Lampung,Sumatera Selatan",21,20-30,303,5,Masjid Al-Imtizaj,Tempat Ibadah,Bandung,0,4.7,,358
58,"Lampung,Sumatera Selatan",21,20-30,144,1,Goa Jomblang,Cagar Alam,Yogyakarta,500000,4.6,,695
131,"Lampung,Sumatera Selatan",21,20-30,426,1,Balai Kota Surabaya,Budaya,Surabaya,0,4.7,60,866
202,"Lampung,Sumatera Selatan",21,20-30,348,4,Pura Giri Natha,Budaya,Semarang,20000,4.7,,616
131,"Lampung,Sumatera Selatan",21,20-30,22,2,Masjid Istiqlal,Tempat Ibadah,Jakarta,0,4.7,,239
58,"Lampung,Sumatera Selatan",21,20-30,42,2,Museum Seni Rupa dan Kramik,Budaya,Jakarta,5000,4.4,,234
131,"Lampung,Sumatera Selatan",21,20-30,418,4,Museum Sepuluh Nopember Kota Surabaya,Budaya,Surabaya,5000,4.7,,864
202,"Lampung,Sumatera Selatan",21,20-30,381,5,Tugu Muda Semarang,Budaya,Semarang,0,4.7,,616
202,"Lampung,Sumatera Selatan",21,20-30,403,5,Taman Barunawati,Taman Hiburan,Surabaya,0,4.2,30,863
202,"Lampung,Sumatera Selatan",21,20-30,164,5,Pintoe Langit Dahromo,Cagar Alam,Yogyakarta,2500,4.4,60,670
202,"Lampung,Sumatera Selatan",21,20-30,257,5,Monumen Bandung Lautan Api,Budaya,Bandung,0,4.3,,359
58,"Lampung,Sumatera Selatan",21,20-30,300,4,Sanghyang Heuleut,Cagar Alam,Bandung,10000,4.4,,335
58,"Lampung,Sumatera Selatan",21,20-30,398,3,Taman Buah Surabaya,Taman Hiburan,Surabaya,0,4.1,30,871
202,"Lampung,Sumatera Selatan",21,20-30,381,1,Tugu Muda Semarang,Budaya,Semarang,0,4.7,,616
131,"Lampung,Sumatera Selatan",21,20-30,387,5,Obyek Wisata Goa Kreo,Cagar Alam,Semarang,5500,4.3,60,612
202,"Lampung,Sumatera Selatan",21,20-30,369,5,Monumen Palagan Ambarawa,Budaya,Semarang,7500,4.4,20,629
202,"Lampung,Sumatera Selatan",21,20-30,81,1,Mall Thamrin City,Pusat Perbelanjaan,Jakarta,0,4.4,60,240
131,"Lampung,Sumatera Selatan",21,20-30,114,4,The Lost World Castle,Taman Hiburan,Yogyakarta,30000,4.3,,652
131,"Lampung,Sumatera Selatan",21,20-30,25,1,Pasar Tanah Abang,Pusat Perbelanjaan,Jakarta,0,4.0,45,239
58,"Lampung,Sumatera Selatan",21,20-30,89,2,De Mata Museum Jogja,Budaya,Yogyakarta,50000,4.4,,659
131,"Lampung,Sumatera Selatan",21,20-30,301,2,Lereng Anteng Panoramic Coffee Place,Cagar Alam,Bandung,50000,4.4,150,353
131,"Lampung,Sumatera Selatan",21,20-30,380,3,Masjid Agung Ungaran,Tempat Ibadah,Semarang,0,4.7,,623
58,"Lampung,Sumatera Selatan",21,20-30,430,5,Atlantis Land Surabaya,Taman Hiburan,Surabaya,125000,4.4,120,871
58,"Lampung,Sumatera Selatan",21,20-30,64,2,Museum Sasmita Loka Ahmad Yani,Budaya,Jakarta,2000,4.7,45,242
131,"Lampung,Sumatera Selatan",21,20-30,369,2,Monumen Palagan Ambarawa,Budaya,Semarang,7500,4.4,20,629
131,"Lampung,Sumatera Selatan",21,20-30,335,1,Candi Gedong Songo,Budaya,Semarang,10000,4.5,,620
58,"Lampung,Sumatera Selatan",21,20-30,111,3,Puncak Pinus Becici,Taman Hiburan,Yogyakarta,3000,4.5,,669
223,"Palembang,Sumatera Selatan",20,20-30,132,2,Air Terjun Kedung Pedut,Cagar Alam,Yogyakarta,20000,4.5,60,796
217,"Lampung,Sumatera Selatan",20,20-30,363,3,Pantai Maron,Bahari,Semarang,5000,3.4,,609
223,"Palembang,Sumatera Selatan",20,20-30,327,3,Taman Miniatur Kereta Api,Taman Hiburan,Bandung,15000,4.4,,531
217,"Lampung,Sumatera Selatan",20,20-30,278,2,Masjid Daarut Tauhiid Bandung,Tempat Ibadah,Bandung,0,4.9,,352
223,"Palembang,Sumatera Selatan",20,20-30,12,1,Pulau Pari,Bahari,Jakarta,150000,4.0,,383
5,"Lampung,Sumatera Selatan",20,20-30,4,3,Taman Mini Indonesia Indah (TMII),Taman Hiburan,Jakarta,10000,4.5,,254
223,"Palembang,Sumatera Selatan",20,20-30,296,2,Batununggal Indah Club,Taman Hiburan,Bandung,70000,4.4,,544
223,"Palembang,Sumatera Selatan",20,20-30,181,4,Pantai Sundak,Bahari,Yogyakarta,5000,4.5,,864
217,"Lampung,Sumatera Selatan",20,20-30,430,5,Atlantis Land Surabaya,Taman Hiburan,Surabaya,125000,4.4,120,871
223,"Palembang,Sumatera Selatan",20,20-30,426,3,Balai Kota Surabaya,Budaya,Surabaya,0,4.7,60,1
223,"Palembang,Sumatera Selatan",20,20-30,222,1,Museum Konferensi Asia Afrika,Budaya,Bandung,0,4.6,60,539
223,"Palembang,Sumatera Selatan",20,20-30,106,3,Kawasan Malioboro,Taman Hiburan,Yogyakarta,0,4.8,,818
223,"Palembang,Sumatera Selatan",20,20-30,275,1,Curug Cipanas,Cagar Alam,Bandung,20000,3.9,180,527
223,"Palembang,Sumatera Selatan",20,20-30,160,5,Pasar Kebon Empring Bintaran,Pusat Perbelanjaan,Yogyakarta,0,4.4,,829
217,"Lampung,Sumatera Selatan",20,20-30,80,5,Plaza Indonesia,Pusat Perbelanjaan,Jakarta,0,4.7,120,240
217,"Lampung,Sumatera Selatan",20,20-30,309,2,Observatorium Bosscha,Cagar Alam,Bandung,25000,4.5,,351
217,"Lampung,Sumatera Selatan",20,20-30,54,3,Taman Agrowisata Cilangkap,Taman Hiburan,Jakarta,0,4.2,,258
5,"Lampung,Sumatera Selatan",20,20-30,436,5,Taman Flora Bratang Surabaya,Taman Hiburan,Surabaya,0,4.6,,868
217,"Lampung,Sumatera Selatan",20,20-30,76,1,Taman Cattleya,Taman Hiburan,Jakarta,20000,4.5,,237
5,"Lampung,Sumatera Selatan",20,20-30,159,2,Hutan Pinus Asri,Cagar Alam,Yogyakarta,2500,4.5,,670
223,"Palembang,Sumatera Selatan",20,20-30,231,3,The Great Asia Africa,Taman Hiburan,Bandung,50000,4.4,180,531
217,"Lampung,Sumatera Selatan",20,20-30,271,4,Taman Vanda,Taman Hiburan,Bandung,0,4.3,45,358
223,"Palembang,Sumatera Selatan",20,20-30,107,5,Bangsal Pagelaran,Budaya,Yogyakarta,5000,4.6,,819
223,"Palembang,Sumatera Selatan",20,20-30,292,1,Curug Anom,Cagar Alam,Bandung,0,4.6,,527
5,"Lampung,Sumatera Selatan",20,20-30,166,3,Kebun Teh Nglinggo,Cagar Alam,Yogyakarta,6000,4.5,,626
217,"Lampung,Sumatera Selatan",20,20-30,268,1,Sudut Pandang Bandung,Taman Hiburan,Bandung,50000,4.6,150,353
5,"Lampung,Sumatera Selatan",20,20-30,300,4,Sanghyang Heuleut,Cagar Alam,Bandung,10000,4.4,,335
217,"Lampung,Sumatera Selatan",20,20-30,246,5,Curug Tilu Leuwi Opat,Cagar Alam,Bandung,10000,4.4,120,346
5,"Lampung,Sumatera Selatan",20,20-30,151,5,Desa Wisata Kelor,Taman Hiburan,Yogyakarta,0,4.4,90,646
217,"Lampung,Sumatera Selatan",20,20-30,420,4,Surabaya Museum (Gedung Siola),Budaya,Surabaya,0,4.5,45,864
223,"Palembang,Sumatera Selatan",20,20-30,289,5,Curug Aseupan,Cagar Alam,Bandung,10000,4.7,,526
223,"Palembang,Sumatera Selatan",20,20-30,66,2,Museum Layang-layang,Budaya,Jakarta,10000,4.5,90,433
223,"Palembang,Sumatera Selatan",20,20-30,95,4,Desa Wisata Sungai Code Jogja Kota,Taman Hiburan,Yogyakarta,0,5.0,,821
5,"Lampung,Sumatera Selatan",20,20-30,391,2,Flower Farm Setiya Aji,Cagar Alam,Semarang,7500,4.1,45,625
5,"Lampung,Sumatera Selatan",20,20-30,321,3,Glamping Lakeside Rancabali,Taman Hiburan,Bandung,30000,4.4,,361
223,"Palembang,Sumatera Selatan",20,20-30,11,4,Pulau Bidadari,Bahari,Jakarta,5000,4.6,,404
5,"Lampung,Sumatera Selatan",20,20-30,301,2,Lereng Anteng Panoramic Coffee Place,Cagar Alam,Bandung,50000,4.4,150,353
223,"Palembang,Sumatera Selatan",20,20-30,36,3,Skyrink - Mall Taman Anggrek,Taman Hiburan,Jakarta,110000,4.5,180,420
223,"Palembang,Sumatera Selatan",20,20-30,290,3,Museum Pendidikan Nasional,Budaya,Bandung,5000,4.6,,533
217,"Lampung,Sumatera Selatan",20,20-30,12,4,Pulau Pari,Bahari,Jakarta,150000,4.0,,199
5,"Lampung,Sumatera Selatan",20,20-30,381,3,Tugu Muda Semarang,Budaya,Semarang,0,4.7,,616
5,"Lampung,Sumatera Selatan",20,20-30,61,3,Tugu Proklamasi,Budaya,Jakarta,0,4.6,,243
5,"Lampung,Sumatera Selatan",20,20-30,283,4,Jembatan Pasupati,Taman Hiburan,Bandung,0,4.6,,356
5,"Lampung,Sumatera Selatan",20,20-30,433,4,Museum Mpu Tantular,Budaya,Surabaya,2000,4.4,45,870
217,"Lampung,Sumatera Selatan",20,20-30,208,3,Taman Sungai Mudal,Cagar Alam,Yogyakarta,10000,4.6,150,631
5,"Lampung,Sumatera Selatan",20,20-30,395,2,Taman Prestasi,Taman Hiburan,Surabaya,0,4.6,,865
5,"Lampung,Sumatera Selatan",20,20-30,190,2,Pantai Samas,Bahari,Yogyakarta,4000,4.0,45,660
217,"Lampung,Sumatera Selatan",20,20-30,178,2,Goa Pindul,Cagar Alam,Yogyakarta,40000,4.5,,691
5,"Lampung,Sumatera Selatan",20,20-30,420,3,Surabaya Museum (Gedung Siola),Budaya,Surabaya,0,4.5,45,864
223,"Palembang,Sumatera Selatan",20,20-30,262,1,Wot Batu,Cagar Alam,Bandung,50000,4.7,,536
217,"Lampung,Sumatera Selatan",20,20-30,147,2,Bentara Budaya Yogyakarta (BBY),Budaya,Yogyakarta,0,4.5,,656
223,"Palembang,Sumatera Selatan",20,20-30,75,2,SnowBay Waterpark,Taman Hiburan,Jakarta,180000,4.3,,438
217,"Lampung,Sumatera Selatan",20,20-30,2,3,Kota Tua,Budaya,Jakarta,0,4.6,90,235
223,"Palembang,Sumatera Selatan",20,20-30,41,4,Museum Bahari Jakarta,Budaya,Jakarta,2000,4.4,120,417
217,"Lampung,Sumatera Selatan",20,20-30,236,2,Taman Balai Kota Bandung,Taman Hiburan,Bandung,0,4.6,45,358
5,"Lampung,Sumatera Selatan",20,20-30,301,2,Lereng Anteng Panoramic Coffee Place,Cagar Alam,Bandung,50000,4.4,150,353
223,"Palembang,Sumatera Selatan",20,20-30,78,1,Hutan Kota Srengseng,Taman Hiburan,Jakarta,1000,4.3,,422
217,"Lampung,Sumatera Selatan",20,20-30,362,4,Danau Rawa Pening,Cagar Alam,Semarang,15000,4.4,,633
5,"Lampung,Sumatera Selatan",20,20-30,68,5,Pasar Petak Sembilan,Pusat Perbelanjaan,Jakarta,0,4.4,45,235
5,"Lampung,Sumatera Selatan",20,20-30,346,4,Indonesia Kaya Park,Taman Hiburan,Semarang,0,4.6,45,617
217,"Lampung,Sumatera Selatan",20,20-30,64,1,Museum Sasmita Loka Ahmad Yani,Budaya,Jakarta,2000,4.7,45,242
223,"Palembang,Sumatera Selatan",20,20-30,181,5,Pantai Sundak,Bahari,Yogyakarta,5000,4.5,,864
5,"Lampung,Sumatera Selatan",20,20-30,397,5,Taman Kunang-Kunang,Taman Hiburan,Surabaya,0,4.4,45,872
223,"Palembang,Sumatera Selatan",20,20-30,124,2,Kauman Pakualaman Yogyakarta,Budaya,Yogyakarta,0,5.0,,820
223,"Palembang,Sumatera Selatan",20,20-30,358,4,Masjid Kapal Semarang,Tempat Ibadah,Semarang,0,4.1,,759
5,"Lampung,Sumatera Selatan",20,20-30,67,4,Margasatwa Muara Angke,Cagar Alam,Jakarta,25000,4.2,15,230
217,"Lampung,Sumatera Selatan",20,20-30,394,3,Air Mancur Menari,Taman Hiburan,Surabaya,35000,4.4,45,870
217,"Lampung,Sumatera Selatan",20,20-30,375,1,Kota Lama Semarang,Budaya,Semarang,0,4.7,90,617
217,"Lampung,Sumatera Selatan",20,20-30,153,5,Pantai Kukup,Bahari,Yogyakarta,10000,4.0,,694
223,"Palembang,Sumatera Selatan",20,20-30,347,2,Taman Pandanaran,Taman Hiburan,Semarang,0,4.4,45,768
5,"Lampung,Sumatera Selatan",20,20-30,9,5,Pelabuhan Marina,Bahari,Jakarta,175000,4.4,,648
5,"Lampung,Sumatera Selatan",20,20-30,434,4,Taman Bungkul,Taman Hiburan,Surabaya,0,4.6,,866
5,"Lampung,Sumatera Selatan",20,20-30,421,4,Museum Kesehatan Dr. Adhyatma,Budaya,Surabaya,10000,4.4,,863
5,"Lampung,Sumatera Selatan",20,20-30,321,3,Glamping Lakeside Rancabali,Taman Hiburan,Bandung,30000,4.4,,361
223,"Palembang,Sumatera Selatan",20,20-30,233,5,Gunung Papandayan,Cagar Alam,Bandung,30000,4.6,,583
223,"Palembang,Sumatera Selatan",20,20-30,299,3,Sendang Geulis Kahuripan,Cagar Alam,Bandung,10000,4.3,120,515
223,"Palembang,Sumatera Selatan",20,20-30,371,5,Wisata Eling Bening,Cagar Alam,Semarang,25000,4.3,90,786
5,"Lampung,Sumatera Selatan",20,20-30,27,2,Sea World,Taman Hiburan,Jakarta,115000,4.5,180,236
5,"Lampung,Sumatera Selatan",20,20-30,55,5,Klenteng Jin De Yuan,Tempat Ibadah,Jakarta,0,4.5,,235
217,"Lampung,Sumatera Selatan",20,20-30,253,3,Selasar Sunaryo Art Space,Taman Hiburan,Bandung,25000,4.6,,355
217,"Lampung,Sumatera Selatan",20,20-30,197,5,Pantai Jungwok,Bahari,Yogyakarta,5000,4.6,,712
217,"Lampung,Sumatera Selatan",20,20-30,437,1,Gereja Perawan Maria Tak Berdosa Surabaya,Tempat Ibadah,Surabaya,10000,4.8,,864
217,"Lampung,Sumatera Selatan",20,20-30,14,2,Pulau Pelangi,Bahari,Jakarta,900000,4.8,,174
5,"Lampung,Sumatera Selatan",20,20-30,143,4,Seribu Batu Songgo Langit,Cagar Alam,Yogyakarta,2000,4.6,90,670
217,"Lampung,Sumatera Selatan",20,20-30,252,2,Kampoeng Tulip,Taman Hiburan,Bandung,15000,3.8,60,366
217,"Lampung,Sumatera Selatan",20,20-30,338,3,Lawang Sewu,Budaya,Semarang,10000,4.6,,616
5,"Lampung,Sumatera Selatan",20,20-30,368,3,Kampoeng Rawa,Cagar Alam,Semarang,3000,4.5,,631
223,"Palembang,Sumatera Selatan",20,20-30,97,4,Monumen Yogya Kembali,Budaya,Yogyakarta,15000,4.5,30,816
5,"Lampung,Sumatera Selatan",20,20-30,335,3,Candi Gedong Songo,Budaya,Semarang,10000,4.5,,620
223,"Palembang,Sumatera Selatan",20,20-30,19,5,Kidzania,Taman Hiburan,Jakarta,185000,4.6,300,426
5,"Lampung,Sumatera Selatan",20,20-30,407,3,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,Surabaya,0,4.5,45,865
223,"Palembang,Sumatera Selatan",20,20-30,62,1,Taman Legenda Keong Emas,Taman Hiburan,Jakarta,30000,4.5,,438
217,"Lampung,Sumatera Selatan",20,20-30,421,1,Museum Kesehatan Dr. Adhyatma,Budaya,Surabaya,10000,4.4,,863
223,"Palembang,Sumatera Selatan",20,20-30,35,2,Grand Indonesia Mall,Pusat Perbelanjaan,Jakarta,0,4.7,120,424
5,"Lampung,Sumatera Selatan",20,20-30,138,2,Jogja Exotarium,Taman Hiburan,Yogyakarta,20000,4.4,120,651
223,"Palembang,Sumatera Selatan",20,20-30,13,4,Pulau Pramuka,Bahari,Jakarta,5000,4.2,,369
217,"Lampung,Sumatera Selatan",20,20-30,132,1,Air Terjun Kedung Pedut,Cagar Alam,Yogyakarta,20000,4.5,60,632
5,"Lampung,Sumatera Selatan",20,20-30,115,3,Monumen Sanapati,Budaya,Yogyakarta,15000,4.3,,656
223,"Palembang,Sumatera Selatan",20,20-30,299,5,Sendang Geulis Kahuripan,Cagar Alam,Bandung,10000,4.3,120,515
217,"Lampung,Sumatera Selatan",20,20-30,165,1,Green Village Gedangsari,Taman Hiburan,Yogyakarta,2000,4.2,60,680
93,"Lampung,Sumatera Selatan",18,Dibawah 20,345,5,Kampoeng Djadhoel Semarang,Budaya,Semarang,10000,4.7,,617
93,"Lampung,Sumatera Selatan",18,Dibawah 20,426,5,Balai Kota Surabaya,Budaya,Surabaya,0,4.7,60,866
93,"Lampung,Sumatera Selatan",18,Dibawah 20,80,5,Plaza Indonesia,Pusat Perbelanjaan,Jakarta,0,4.7,120,240
93,"Lampung,Sumatera Selatan",18,Dibawah 20,49,4,Galeri Indonesia Kaya,Budaya,Jakarta,0,4.8,90,240
93,"Lampung,Sumatera Selatan",18,Dibawah 20,367,1,Wisata Lereng Kelir,Cagar Alam,Semarang,7000,4.3,,629
93,"Lampung,Sumatera Selatan",18,Dibawah 20,309,2,Observatorium Bosscha,Cagar Alam,Bandung,25000,4.5,,351
93,"Lampung,Sumatera Selatan",18,Dibawah 20,434,4,Taman Bungkul,Taman Hiburan,Surabaya,0,4.6,,866
93,"Lampung,Sumatera Selatan",18,Dibawah 20,81,1,Mall Thamrin City,Pusat Perbelanjaan,Jakarta,0,4.4,60,240
93,"Lampung,Sumatera Selatan",18,Dibawah 20,85,5,Taman Pintar Yogyakarta,Taman Hiburan,Yogyakarta,6000,4.5,120,656
93,"Lampung,Sumatera Selatan",18,Dibawah 20,341,5,Hutan Wisata Tinjomoyo Semarang,Cagar Alam,Semarang,3000,4.3,,617
93,"Lampung,Sumatera Selatan",18,Dibawah 20,306,4,Sungai Palayangan,Cagar Alam,Bandung,150000,4.6,,377
93,"Lampung,Sumatera Selatan",18,Dibawah 20,29,2,Wisata Kuliner Pecenongan,Pusat Perbelanjaan,Jakarta,0,5.0,,238
93,"Lampung,Sumatera Selatan",18,Dibawah 20,437,5,Gereja Perawan Maria Tak Berdosa Surabaya,Tempat Ibadah,Surabaya,10000,4.8,,864
93,"Lampung,Sumatera Selatan",18,Dibawah 20,200,2,Pantai Watu Kodok,Bahari,Yogyakarta,5000,4.6,,696
93,"Lampung,Sumatera Selatan",18,Dibawah 20,411,1,Masjid Muhammad Cheng Hoo,Tempat Ibadah,Surabaya,0,4.7,,865
93,"Lampung,Sumatera Selatan",18,Dibawah 20,37,5,Bumi Perkemahan Cibubur,Taman Hiburan,Jakarta,10000,4.5,,259
93,"Lampung,Sumatera Selatan",18,Dibawah 20,304,2,Situ Cileunca,Cagar Alam,Bandung,2500,4.4,,377
93,"Lampung,Sumatera Selatan",18,Dibawah 20,284,2,Pasar Baru,Pusat Perbelanjaan,Bandung,0,4.3,,358
93,"Lampung,Sumatera Selatan",18,Dibawah 20,207,1,Heha Sky View,Taman Hiburan,Yogyakarta,15000,4.4,120,669
93,"Lampung,Sumatera Selatan",18,Dibawah 20,260,3,Museum Pos Indonesia,Budaya,Bandung,0,4.5,,358
93,"Lampung,Sumatera Selatan",18,Dibawah 20,167,3,Geoforest Watu Payung Turunan,Cagar Alam,Yogyakarta,0,4.5,60,673
93,"Lampung,Sumatera Selatan",18,Dibawah 20,232,4,Bukit Moko,Cagar Alam,Bandung,25000,4.5,,357
93,"Lampung,Sumatera Selatan",18,Dibawah 20,187,3,Pantai Siung,Bahari,Yogyakarta,10000,4.6,,709
93,"Lampung,Sumatera Selatan",18,Dibawah 20,269,2,Bumi Perkemahan Batu Kuda,Cagar Alam,Bandung,7500,4.5,,366
93,"Lampung,Sumatera Selatan",18,Dibawah 20,349,5,Wisata Mangrove Tapak,Cagar Alam,Semarang,5000,4.3,90,609
93,"Lampung,Sumatera Selatan",18,Dibawah 20,131,3,Watu Lumbung,Cagar Alam,Yogyakarta,5000,4.3,30,664
93,"Lampung,Sumatera Selatan",18,Dibawah 20,143,3,Seribu Batu Songgo Langit,Cagar Alam,Yogyakarta,2000,4.6,90,670
93,"Lampung,Sumatera Selatan",18,Dibawah 20,17,3,Museum Fatahillah,Budaya,Jakarta,5000,4.4,,235
93,"Lampung,Sumatera Selatan",18,Dibawah 20,264,2,Gereja Katedral Santo Petrus Bandung,Tempat Ibadah,Bandung,0,4.8,,358
93,"Lampung,Sumatera Selatan",18,Dibawah 20,192,5,Air Terjun Sri Gethuk,Cagar Alam,Yogyakarta,15000,4.4,,676
93,"Lampung,Sumatera Selatan",18,Dibawah 20,411,1,Masjid Muhammad Cheng Hoo,Tempat Ibadah,Surabaya,0,4.7,,865
93,"Lampung,Sumatera Selatan",18,Dibawah 20,370,2,Benteng Pendem,Budaya,Semarang,5000,4.2,60,630
93,"Lampung,Sumatera Selatan",18,Dibawah 20,129,4,Bukit Lintang Sewu,Taman Hiburan,Yogyakarta,2000,4.5,60,670
93,"Lampung,Sumatera Selatan",18,Dibawah 20,329,4,Bukit Gantole Cililin,Cagar Alam,Bandung,0,4.4,45,351
93,"Lampung,Sumatera Selatan",18,Dibawah 20,358,4,Masjid Kapal Semarang,Tempat Ibadah,Semarang,0,4.1,,606
93,"Lampung,Sumatera Selatan",18,Dibawah 20,431,5,Taman Hiburan Rakyat,Taman Hiburan,Surabaya,5000,4.2,,866
93,"Lampung,Sumatera Selatan",18,Dibawah 20,15,2,Pasar Seni,Pusat Perbelanjaan,Jakarta,0,4.4,90,240
93,"Lampung,Sumatera Selatan",18,Dibawah 20,43,1,The Escape Hunt,Taman Hiburan,Jakarta,70000,4.4,120,245
